diff_avg_max_xg,diff_avg_assists,diff_avg_shots,diff_avg_xg,diff_avg_goals,diff_avg_penalties_committed,diff_avg_penalty_minutes,diff_avg_xg_share,diff_avg_shot_share,diff_avg_goalie_goals_allowed_per_xg,result,home_team,away_team
-0.0432634146341464,-0.17073170731707332,-1.414634146341463,-0.24872560975609748,-0.060975609756097615,0.6829268292682924,1.4024390243902438,-0.001967152268748218,-0.024268508330166083,-0.027297267785826973,1,china,uk
0.041271951219512326,0.07317073170731714,-0.8658536585365866,0.09167560975609756,0.07317073170731714,1.1951219512195124,2.560975609756099,-0.03545947425935292,-0.009680410458180855,-0.24756590404966494,1,singapore,morocco
0.4147548780487804,1.5243902439024386,1.7560975609756113,1.035125609756098,1.1829268292682924,0.47560975609756184,0.9756097560975601,0.13911227805869048,0.026071800019189406,-0.043381858120906114,0,brazil,mongolia
0.011637804878048774,0.4146341463414638,-1.2317073170731696,-0.13661219512195144,0.2317073170731705,0.3292682926829267,0.8536585365853657,-0.02450507181373257,-0.050046854210904324,-0.1438112005668445,1,iceland,new_zealand
0.15801585365853654,0.4024390243902447,1.353658536585364,0.45465487804878046,0.47560975609756095,1.512195121951219,3.048780487804878,0.055585650375722384,0.016604826320575694,0.2944352428731054,0,thailand,panama
-0.1401353658536586,-0.7682926829268295,-1.060975609756099,-0.35384634146341476,-0.39024390243902474,-1.3292682926829267,-2.6829268292682915,-0.02642216512873219,-0.06456610825959591,0.12832060285109081,1,guatemala,pakistan
-0.20341829268292688,-1.0365853658536586,0.5,-0.412380487804878,-0.6341463414634148,1.7804878048780495,3.7560975609756113,-0.02390023265373975,-0.006153886283001009,-0.10493036336363426,1,switzerland,germany
0.002136585365853705,0.024390243902439046,-1.4512195121951237,-0.06256097560975604,0.1341463414634143,0.9878048780487809,1.963414634146341,-0.05925022047042372,-0.06547029479613042,0.10224670914601153,0,ethiopia,peru
0.2525829268292683,1.4512195121951228,2.6829268292682933,0.8649695121951213,1.1219512195121952,-1.1585365853658534,-2.3292682926829276,0.09914189415930619,0.024599710655356433,0.10502424410999689,0,thailand,rwanda
0.044328048780487794,0.24390243902439046,-2.426829268292682,-0.10116097560975579,0.10975609756097571,1.0365853658536581,2.1585365853658534,-0.051739208959788785,-0.013025131352757569,0.008448775686369592,1,usa,guatemala
0.13857439024390228,-0.09756097560975618,0.39024390243902474,0.16363902439024391,-0.04878048780487809,0.10975609756097615,0.21951219512195053,-0.00808546344724237,-0.016840490388624174,0.002306312710448899,0,china,netherlands
0.020245121951219414,0.4512195121951219,-0.048780487804876316,0.07473414634146325,0.25609756097560954,0.9146341463414629,1.8658536585365848,-0.03434165333424466,-0.049852266972263415,0.049690862119472934,0,usa,new_zealand
0.13078170731707295,0.4024390243902438,-0.6341463414634134,0.18028170731707327,0.20731707317073145,-0.24390243902439046,-0.5243902439024399,0.026892517768582924,-0.017180894285720838,-0.2293445301025122,1,china,canada
-0.002136585365853705,-0.024390243902439046,1.4512195121951237,0.06256097560975604,-0.1341463414634143,-0.9878048780487809,-1.963414634146341,0.05925022047042372,0.06547029479613042,-0.10224670914601153,1,peru,ethiopia
0.08787682926829254,0.04878048780487765,-0.47560975609756184,0.11169999999999947,0.024390243902439046,0.8780487804878057,1.7682926829268304,0.01516640903644273,-0.025846172073358264,-0.11809797549874668,0,saudi_arabia,kazakhstan
-0.3517475609756098,-0.6707317073170733,-1.3902439024390247,-0.7367329268292684,-0.2804878048780486,0.06097560975609717,0.14634146341463428,-0.06087621670417426,-0.013007428842582436,0.009714716581247673,0,indonesia,uk
0.09378170731707325,-0.5,3.085365853658537,0.26169390243902413,-0.08536585365853666,1.7073170731707323,3.3048780487804876,-0.0017767982108639613,0.013654449372508815,0.28654607083859673,0,mexico,netherlands
0.03143170731707312,0.036585365853658125,2.1463414634146325,0.446219512195122,0.03658536585365857,-1.6829268292682924,-3.6585365853658534,0.05000873823969659,0.05079403491581175,0.33086284039660596,1,france,iceland
-0.028391463414634277,-0.12195121951219523,-2.8902439024390247,-0.2184573170731703,-0.024390243902439046,-1.6097560975609762,-3.4146341463414647,0.02285925312434961,0.019435860920372805,0.20210230496177606,0,germany,singapore
0.10899268292682907,1.2804878048780495,4.7926829268292686,0.41559512195121906,0.7926829268292681,1.1097560975609762,2.158536585365855,0.05755943096526983,0.05008994421942686,0.2579401521989193,0,south_korea,vietnam
0.04521219512195107,0.6463414634146343,-0.15853658536585158,0.12399268292682875,0.3414634146341462,0.39024390243902474,0.7073170731707314,-0.007012730101964126,-0.03675766564683036,0.31856312329094705,0,morocco,india
0.14532560975609776,0.4390243902439024,3.414634146341463,0.415169512195122,0.24390243902439046,-1.7560975609756104,-3.609756097560977,0.043513183890707186,0.03315610146763942,-0.1681691608394239,1,india,switzerland
-0.27521585365853674,-1.3170731707317072,-1.7317073170731732,-0.6361365853658532,-0.6585365853658538,1.8414634146341466,3.6951219512195124,-0.052131177322096434,-0.020363331591994938,0.10200799372952929,1,switzerland,panama
-0.29307804878048804,-1.1585365853658538,-6.170731707317074,-0.8939999999999997,-0.7439024390243905,-2.060975609756097,-3.878048780487804,-0.08206435689738406,-0.09882796005347871,0.17173662849530236,1,uae,pakistan
0.3992939024390243,1.4390243902439024,5.329268292682926,1.0937695121951219,1.0975609756097557,-0.1341463414634143,-0.3170731707317085,0.1030727502523981,0.03166940606005464,0.10189910440682237,1,serbia,mongolia
-0.11378658536585351,-0.7073170731707314,0.17073170731707066,-0.3358804878048782,-0.42682926829268286,2.2073170731707314,4.634146341463415,-0.07996501756085678,-0.0022694751994717377,0.17419529257013933,0,oman,brazil
0.12624146341463405,0.012195121951219523,-1.7804878048780495,0.16674024390243858,-0.07317073170731714,-1.3536585365853657,-2.7926829268292686,0.027064897889687634,-0.009967363138683016,-0.04398263693220883,0,saudi_arabia,switzerland
-0.10328902439024401,-0.39024390243902474,1.3292682926829258,-0.21279024390243872,-0.3048780487804881,-0.6341463414634143,-1.3658536585365866,-0.0549942973197689,-0.026216200703281123,-0.16169487296483065,0,serbia,thailand
-0.013410975609756015,-0.5487804878048781,3.8780487804878057,0.20220487804877996,-0.2682926829268295,1.1097560975609762,2.3414634146341466,0.03650198197890514,-0.004230973620834744,-0.06084437631623851,1,guatemala,germany
-0.06289390243902426,-0.7682926829268295,-3.573170731707318,-0.28932804878048746,-0.31707317073170715,0.9024390243902438,2.2195121951219523,-0.04718559112084686,0.0023904386384764886,-0.17714796658349563,1,vietnam,morocco
-0.043069512195121895,-0.4512195121951219,-0.9146341463414629,-0.3096073170731706,-0.26829268292682906,1.3536585365853657,2.8048780487804876,-0.025503666425964022,-0.0007471807049074242,-0.18705163982976147,1,new_zealand,france
-0.16475487804878042,-1.1463414634146343,-0.4390243902439046,-0.5935353658536586,-0.9024390243902438,1.1829268292682915,2.4024390243902456,-0.08018712464582967,0.007214096088789923,0.20195159138256225,1,rwanda,brazil
-0.11605243902439022,-0.975609756097561,-3.4390243902439046,-0.5297414634146338,-0.5365853658536586,-1.2073170731707314,-2.390243902439023,-0.043819720754276315,-0.027738972640090065,0.08707851641798747,1,new_zealand,pakistan
-0.19455243902439046,-0.6097560975609757,-2.7439024390243887,-0.40904512195121967,-0.47560975609756095,-3.2560975609756095,-6.52439024390244,-0.0040370177594925005,-0.035223815100669076,0.02785530647045098,0,uae,oman
0.2664012195121954,1.3170731707317072,4.3536585365853675,0.8672963414634145,0.7926829268292686,2.6097560975609753,5.256097560975608,0.07354586529725315,0.05983033037552288,0.09591470161252913,0,pakistan,philippines
0.22418658536585379,0.3170731707317076,0.15853658536585513,0.38405365853658546,0.2317073170731705,2.6585365853658534,5.414634146341463,-0.0038374847299243453,-0.030575194299230612,0.12723380578042864,1,usa,indonesia
0.08199634146341461,-0.6829268292682933,-3.7073170731707314,-0.04805121951219471,-0.5975609756097562,-2.3170731707317076,-4.8902439024390265,0.02453526120504046,-0.04066692255765675,-0.34289717548068477,1,china,south_korea
0.2146768292682928,0.5487804878048776,4.329268292682926,0.630937804878049,0.5121951219512195,-0.9268292682926829,-1.9146341463414647,0.09386340376505536,0.05407355031840455,-0.097002432611347,0,india,mongolia
-0.07209878048780505,0.6341463414634152,-2.2560975609756113,-0.29923902439024364,0.37804878048780477,-0.04878048780487809,0.024390243902438158,-0.06263566921996477,-0.05112440977105892,-0.2029536255041352,1,ethiopia,mexico
0.07561097560975627,0.19512195121951148,-0.926829268292682,0.1573817073170729,-0.012195121951219523,-0.7317073170731705,-1.426829268292682,-0.02220159400294741,-0.032689389315265216,0.03066361020620756,1,panama,peru
0.03787682926829272,0.1829268292682933,-1.6341463414634134,-0.13501829268292687,0.19512195121951192,1.2073170731707314,2.6219512195121943,-0.026017449876255372,-0.03668959633600871,-0.25860080264132634,0,iceland,canada
0.19344512195121966,1.195121951219512,3.6951219512195124,0.5757975609756092,0.75609756097561,2.060975609756098,4.219512195121952,-0.010857509323854764,-0.029160783572047044,-0.17128728016467965,1,singapore,kazakhstan
-0.18183780487804868,-0.07317073170731714,-1.8048780487804876,-0.4123646341463414,-0.012195121951219523,0.5731707317073162,1.1829268292682933,0.006118311178494151,-0.007428017941541909,-0.029603580496275872,0,netherlands,uk
-0.12525975609756101,0.51219512195122,2.2926829268292686,-0.20067439024390277,0.5365853658536586,3.0,6.29268292682927,-0.026502413473788677,0.016398414227490665,0.3155999076948578,0,south_korea,uk
-0.015460975609756122,-0.08536585365853622,3.5731707317073145,0.058643902439023954,-0.08536585365853666,-0.6097560975609762,-1.2926829268292686,-0.03603952780629238,0.005597606040865233,0.14528096252772849,0,serbia,brazil
0.11690731707317092,0.32926829268292623,0.3170731707317067,0.12468658536585409,0.04878048780487809,2.7804878048780477,5.670731707317074,-0.004703580925611295,0.0057097567109749,0.2675523224498034,0,rwanda,philippines
-0.07717682926829283,-1.024390243902439,-1.2804878048780495,-0.24564024390243944,-0.7073170731707319,0.42682926829268375,0.9634146341463428,0.0031646652359478833,-0.016121249421684025,-0.1489130002958431,0,saudi_arabia,germany
0.104542682926829,0.6341463414634143,-0.2317073170731696,0.1786878048780487,0.24390243902439002,-1.1219512195121952,-2.2926829268292686,0.028404895831105725,-0.03053815216061645,-0.11455492802803036,1,china,new_zealand
-0.05641585365853641,-0.7073170731707323,2.2073170731707314,-0.0010243902439022179,-0.5609756097560972,-1.6341463414634152,-3.3048780487804876,0.02843063303608706,0.04557367535650969,-0.13774426604969858,1,india,ethiopia
-0.10308902439024381,-0.4634146341463419,1.3536585365853675,-0.12235975609756089,-0.37804878048780477,0.9878048780487809,1.9146341463414611,-0.020892447936441738,0.029520863009191545,-0.2766618649472712,1,pakistan,thailand
0.04379756097560983,-0.3536585365853657,-2.3048780487804876,-0.025737804878048554,-0.10975609756097571,1.7317073170731705,3.6463414634146343,-0.027837448115886954,-0.007500654511400362,-0.0978591997177578,0,usa,morocco
0.09515731707317077,0.30487804878048763,1.3536585365853675,0.18239756097560944,0.14634146341463428,-0.06097560975609717,-0.06097560975609717,-0.027363840963352426,-0.004689054917684898,0.01200934639465756,0,panama,netherlands
-0.04222317073170734,0.19512195121951237,-2.4512195121951237,-0.23195609756097513,0.060975609756097615,1.9268292682926829,4.2439024390243905,-0.06892117945109938,-0.03582195991323611,-0.11288202449325357,0,oman,mexico
-0.3248317073170732,-0.9878048780487805,-3.914634146341463,-0.7916719512195121,-0.5121951219512195,0.9512195121951219,2.2073170731707314,-0.06861668424296169,-0.06481934358293828,0.17191577231951827,1,uae,uk
0.13967682926829283,1.0975609756097557,-0.5853658536585371,0.3112451219512198,0.6707317073170733,0.17073170731707243,0.2317073170731696,0.010621718189615825,-0.0005048042632382899,0.28507968077985846,1,germany,philippines
-0.22648780487804876,-1.1829268292682933,-3.6829268292682933,-0.5360585365853656,-0.8170731707317072,-2.939024390243903,-6.146341463414636,-0.03437380323038558,-0.0294058430700731,-0.3058851911136101,1,indonesia,south_korea
0.009597560975609598,0.6341463414634152,-0.7195121951219505,-0.13583048780487772,0.3048780487804881,-0.43902439024390283,-0.8536585365853657,0.013930556692398954,0.05112980824509389,-0.1767575909831326,1,peru,guatemala
-0.22572804878048802,-0.6951219512195128,0.2317073170731696,-0.3020780487804875,-0.4512195121951219,0.21951219512195141,0.2682926829268304,-0.018499587193368194,0.011296805929232212,0.14096729995255208,1,switzerland,iceland
-0.32651097560975617,-0.8414634146341462,-2.829268292682926,-0.9640658536585365,-0.7560975609756095,1.0731707317073162,2.2317073170731714,-0.11885854530741297,-0.060414677837344666,-0.2610622686721308,0,mongolia,france
-0.04395853658536586,-0.6463414634146343,-0.9878048780487809,-0.19374146341463394,-0.4024390243902438,-1.2560975609756095,-2.548780487804878,0.043476057540233426,0.038674765044148296,0.21480544428691606,1,canada,singapore
0.08927926829268307,0.3536585365853653,0.9878048780487809,0.19479390243902417,0.3658536585365857,1.7682926829268295,3.8780487804878057,-0.022583626185348704,-0.0170899344753897,-0.10086934269851033,1,vietnam,kazakhstan
-0.2531731707317073,-0.7073170731707323,-2.7073170731707314,-0.6370524390243899,-0.6219512195121952,-1.451219512195122,-2.987804878048781,-0.028221809412369958,-0.011915771402890796,-0.30644458926776297,1,netherlands,thailand
-0.04252560975609754,-0.07317073170731714,2.012195121951219,-0.02192682926829237,-0.012195121951219523,-0.32926829268292757,-0.7195121951219523,-0.0010038531789163807,0.007763311060862921,-0.28580266352819816,0,india,canada
0.16467682926829275,1.0487804878048785,2.939024390243901,0.34176219512195116,0.7926829268292681,1.2804878048780486,2.3048780487804876,0.010322527990627106,0.019921365242846267,-0.11792690748133261,0,ethiopia,uae
-0.005889024390243858,-0.012195121951219079,-1.2439024390243887,-0.18139878048780522,-0.03658536585365857,-2.073170731707317,-4.182926829268293,0.009702546569882675,-0.01418168189818475,-0.2006140061737084,1,iceland,oman
0.1303378048780488,0.20731707317073145,1.7560975609756078,0.39924634146341464,0.15853658536585336,0.14634146341463428,0.25609756097560954,-0.02161024094699393,-0.042300763697970645,0.16340398011448232,0,serbia,peru
0.2022987804878047,1.01219512195122,4.73170731707317,0.6281670731707316,0.5609756097560972,-0.5,-1.3292682926829276,0.06340766771015371,0.011963082750003962,0.057486380310717955,1,serbia,vietnam
-0.07336341463414642,-1.1097560975609762,-4.439024390243905,-0.3120146341463417,-0.7439024390243905,-0.24390243902438957,-0.5243902439024382,-0.04726787343535621,-0.06302008404594317,0.08868896700352802,0,saudi_arabia,peru
-0.07042195121951234,0.524390243902439,-3.9634146341463428,-0.30305243902438983,0.2073170731707319,-1.7073170731707323,-3.4268292682926838,-0.05381798742084515,-0.03255294959918764,-0.06759836735077562,1,germany,mexico
-0.13309268292682908,-0.04878048780487809,-1.0,-0.3169036585365852,-0.2317073170731705,1.1219512195121943,2.2926829268292686,-0.0636287343384721,-0.02757613939700443,0.1089825891881473,0,mongolia,philippines
-0.0383646341463415,0.036585365853658125,1.3048780487804876,-0.05504024390243911,0.09756097560975618,2.2317073170731714,4.560975609756099,-0.011898488853244904,-0.015878808934675248,-0.07411533856653785,0,switzerland,kazakhstan
-0.17135853658536582,0.0,1.073170731707318,-0.32694146341463437,0.060975609756097615,0.98780487804878,1.914634146341463,-0.03687625331821165,-0.036081968630412686,0.23480772207943412,1,morocco,uk
-0.104542682926829,-0.6341463414634143,0.2317073170731696,-0.1786878048780487,-0.24390243902439002,1.1219512195121952,2.2926829268292686,-0.028404895831105725,0.03053815216061645,0.11455492802803036,1,new_zealand,china
-0.015260975609755922,-0.15853658536585336,3.597560975609756,0.1490743902439018,-0.15853658536585336,1.012195121951219,1.9878048780487791,-0.0019376784229652166,0.0613346697533379,0.03031397054528795,1,pakistan,brazil
